average_stand_diameter_gt15_mean,average_stand_diameter_gt20_mean,average_stand_diameter,average_stand_length_gt200_mean,canopy_cover_broadleaves,canopy_cover_whole_stand_gt60_mean,old_grow_indicator,stand_age,mean_temperature_yr_last,mean_temperature_yr,tree_extent,tree_height_mean,tree_height_stdev,tree_remove,volume_spruce_gt150
1,1,15.400069302510472,1,7.884828829201369,1,1,46.85173890006983,289.8382548543645,289.3694021807367,3313.6237490036874,9.941615787445755,8.423979501563874,223.57718938589096,1
1,1,14.324197496420286,1,17.183225443062135,1,1,38.95874209450925,289.80240040531,289.3336762217698,614.1523754687514,8.841712698343532,7.617849217658414,2.8957406133413315,1
1,1,15.227205713347182,1,8.14713579183654,1,0,45.120258686345295,289.8195759495696,289.3498657033529,2629.4966300530255,10.865900828597251,7.948913135252882,119.48595989868045,1
1,1,15.33020873376801,1,11.680106036072322,1,0,45.872413419461814,289.82002057902,289.3509913495649,2749.404305346122,11.52381896669431,7.4334182725176685,163.8842264849227,1
1,1,18.053961161229886,1,8.58787130961745,1,0,61.03859044780753,289.82829770723987,289.35686062760453,504.06689209945034,16.06649097465212,3.5382459579792607,0,1
1,1,15.178514051841944,1,11.710817657851429,1,0,44.140418086705296,289.80879087538267,289.3405476863933,2397.859301284001,11.139265838552593,7.718946710108718,110,1
1,1,17.263090512250084,1,9.119820882094169,1,1,51.334973372921354,289.8504656081108,289.28473856102715,9659.543717300585,13.060564824704581,7.5461423913636825,11.849830627441406,1
1,1,18.44607167745084,1,15.159206920254714,1,1,51.971872051301915,289.7903040042286,289.2289117448114,1945.2570428058189,13.225446032129161,7.679027327319692,3.827184557914734,1
1,1,15.967018633680823,1,9.399194159848777,1,0,46.82008778740063,289.84221488155447,289.27608662781597,6248.67233126521,11.81594418802778,7.93339450183174,0,1
1,1,15.976791195560526,1,11.60419177227901,1,1,47.295545925746026,289.81605792379463,289.2519556559956,3862.171336674277,10.356408187590672,8.127735201117618,5.729005813598633,1
1,1,15.755542166226077,1,8.19683134627933,1,1,52.10954510797898,289.86091380064323,289.29631236116643,978.8011190485558,11.340110573989818,8.155008596062654,0,1
1,1,18.603058729242967,1,12.200169821806115,1,0,53.229727907386646,289.7951243529544,289.2323178795765,4864.444259199197,13.509857625017629,7.457378278232721,7.447941064834595,1
1,1,18.54619753096,1,16.393851938540543,1,1,52.82682225452664,287.0555553437001,288.8305810773573,9226.585607216215,15.536654090123587,6.0601628806388605,37.736663684248924,1
1,1,18.392755949409512,1,12.211596064389317,1,1,52.65665255422354,287.11010676656264,288.8841194873611,10825.313528955448,14.300604045402894,6.842884737916768,708,1
1,1,18.223165736067553,1,11.883361858799555,1,1,49.86576241079833,287.05418943614455,288.83500113132334,1968.4561315423498,13.372779481711653,8.484846638821598,261.63574266433716,1
1,1,17.63819523167519,1,16.32958765912507,1,1,46.99086794032774,287.5203131565776,289.4803101075606,2003.1436541443309,16.99648809765871,2.275760511991318,0.3212510943412781,1
1,1,15.100199931072595,1,25.48539277417962,1,1,39.11160272785776,287.54554449101715,289.5000696827062,1029.7603570691426,11.788494879807761,6.2884543547437985,0,1
1,1,17.393061134768946,1,13.003952920083151,1,0,49.869913017648926,287.53805271780146,289.4951412622144,7585.208735444385,14.623377300733226,4.92610192422462,5,1
1,1,17.07175587263966,1,14.562222594666544,1,0,48.15157647706959,287.54541894161787,289.5017294641675,3213.4741277016,14.042040710877624,5.0785272063873785,2,1
1,1,16.69770399505111,1,15.13491330554866,1,0,46.89139452289647,287.5198839804815,289.47932600098045,4078.8417336833436,14.280636419997935,5.768926114589269,4.5677759796381,1
1,1,17.765371493547473,1,10.298702864329048,1,1,55.96594432064072,286.6854819556107,288.5187348545961,11514.025157190197,13.610324940431697,6.320473737364237,239.6419216580689,1
1,1,16.817020405688215,1,16.945086090203656,1,1,50.17713622461124,286.6922271467583,288.5311347342078,890.1044348516734,12.339839626995662,7.761992477131829,2,1
1,1,17.972192979267167,1,10.038567601269023,1,0,56.49387831508164,286.69561483702415,288.5294483046073,10585.408210014786,14.050004701340441,5.864015560652152,154.14324033586308,1
1,1,16.884009993032286,1,10.98111498587566,1,0,52.19876017679108,286.679655164155,288.5132531379028,3381.1829895140836,12.876821985272148,6.342719769911419,48.91401433944702,1
1,1,17.09453368878486,1,13.117291215018959,1,1,53.17047156183372,286.6831706717056,288.51683081988875,4804.302395654566,13.665070328456226,6.014969024300136,40,1
1,1,16.79348308720341,1,14.864531551089259,1,1,49.989976116058685,286.84498697427705,288.7016234751086,4893.973515538477,15.050217584557226,5.217263962994663,11.115374505519867,1
1,1,16.326249934201755,1,17.197419937877818,1,1,47.51668195527473,286.83622054296177,288.6948321266411,4338.5608564826325,12.993048519127427,6.17470716172186,0,1
1,1,18.328042218491532,1,11.270309159832266,1,1,57.14063805115048,286.8470303396626,288.70722579467673,6343.5383628475365,16.08080505912997,5.160113127314983,14.604526937007904,1
1,1,16.415284652774563,1,14.577152765665074,1,0,49.484611282052,286.85609911783774,288.7151169145086,5635.274658034594,12.279446574758044,6.815001885498085,12,1
1,1,15.652807208401608,1,18.149021808737974,1,0,46.483052402858895,286.80211737574945,288.660386565189,659.3029590089573,15.428162719198681,3.9368654351385524,0,1
1,1,18.114148846388947,1,13.51063511910438,1,1,54.96292301470136,286.8418942904227,288.7005962396811,9805.61582693436,13.844538638708675,7.109181929190728,28,1
1,1,17.651714867317747,1,15.23111732962339,1,1,48.27310144526759,286.9437540917667,288.7247422813088,7984.220600598201,14.303110260412057,6.306976914752068,54.81151771172881,1
1,1,15.052931946643126,1,19.57297202389163,1,1,40.69972837271581,286.9337015467126,288.71665056653944,3862.4052433600045,12.484829299500078,6.685845530405384,23.25256836414337,1
1,1,18.309290470400775,1,14.708816536733755,1,1,51.15519227454005,286.94173574623596,288.72568860892443,8695.551856970655,14.353060795391785,6.422997567213785,60.41489911079407,1
1,1,16.120801207021238,1,18.12417614130765,1,1,44.23676022735361,286.8964841631081,288.6764495495046,6433.60416247447,13.632268381590729,6.4533722634995465,200.560730189085,1
1,1,19.23157754485009,1,13.751532153830851,1,1,55.73885434745657,286.95077835915015,288.7317311910043,2795.084915751153,15.416324971810196,5.631799681649876,0,1
1,1,17.947670660675445,1,15.446187916290102,1,1,48.53387823277801,286.9411952843404,288.7222045082427,8205.634790614415,14.475500393768128,6.130211190319734,52.00522172451019,1
1,1,19.048807181529213,1,11.600960721784967,1,1,53.47957607662473,287.2098920764602,289.040044928303,1941.6207969441166,15.100905733437614,6.631448968706306,8.614148616790771,1
1,1,15.998474727186663,1,27.086095382327063,1,1,42.94716538377653,287.25832892867913,289.08707081388525,5887.900606153256,12.919454200828373,6.456874359465817,4,1
1,1,17.27245308270512,1,18.41941347195508,1,1,46.59857194849097,287.2240420764001,289.05313772281517,2704.4778662936387,14.874399147000545,5.6393202233490465,44.42589622735977,1
1,1,16.080334298804168,1,23.78821334623689,1,1,44.05008779047487,287.262956773893,289.09203951500956,6139.513636068423,13.161257861545993,6.171850004074308,7.770293593406677,1
1,1,20.167038914264165,1,9.520104720603731,1,1,57.327466576278596,287.26510968130884,289.09475442394296,2073.6321118516535,16.002569945966094,5.076743677353787,27.91724907234311,1
1,1,17.5554399123286,1,17.656045524549548,1,1,48.96642503094013,287.23569861948954,289.06479150111767,12726.481620584853,14.146640598603327,6.212001061588404,64.83014857769012,1
1,1,17.59145806814206,1,12.347252142125939,1,1,51.547094669469026,287.24551372169617,289.14144253689636,6888.212047802589,13.558174111125872,5.132695685714622,0,1
1,1,15.793008022013767,1,13.08541068437766,1,1,45.63456935682031,287.24604103932035,289.14203203330595,5300.9369823982415,11.09633103392334,6.716572103339055,390.48377161168173,1
1,1,17.458733527127592,1,10.55558854637399,1,1,51.15213165124556,287.2437437063826,289.13866051023285,25173.748142693774,12.598175038652238,6.219612824379596,1612.5748381316662,1
1,1,15.015446993534958,1,9.147272999894183,1,1,43.24929180213855,287.2379821062494,289.12974689781674,3907.244573554417,9.747103725307882,6.738661593723818,793.4990994147956,1
1,1,20.517675290111804,1,6.572695213799219,1,0,64.74819630423859,287.2565002441406,289.1548767089844,704.8606173697917,16.172162647951893,2.22828501831374,0,1
1,1,18.834177452305557,1,11.221556466231203,1,1,55.47394406108314,287.2491988710044,289.1465392223022,22812.050682281508,13.602948016658061,5.451679604243675,14.608469247817993,1
1,1,18.56931006199027,1,8.24939387887154,1,1,55.00541164422755,287.2384540041489,289.04419176009156,5800.295162280294,15.729615434855212,5.316432381781599,197.84357465431094,1
1,1,15.957293779601354,1,13.025792201056992,1,1,47.24572307412043,287.2483597746753,289.05176588913116,2796.7470140247606,14.655715509360526,4.358811288709478,64,1
1,1,17.880180308536662,1,7.965651414519799,1,1,53.85661106277964,287.2334184084386,289.03726429514666,10719.959125863606,14.839175873558043,5.051043981513515,417.2526138391404,1
1,1,15.573627937320467,1,15.041465759775374,1,0,46.848136071990325,287.2382401556919,289.0411882017073,3913.2352044637955,13.926699290711083,4.196729319642655,5.933217644691467,1
1,1,17.403271051266763,1,8.624952320486305,1,0,53.37908242551907,287.23851365468545,289.04003457874285,499.6504745496568,13.373764886772298,3.3335148858243837,0,1
1,1,17.00853335862097,1,9.406638880758145,1,1,52.08499159746483,287.2466091104546,289.050840053571,12773.110888379422,13.736995210193419,5.9904581786614814,881.4640893484466,1
1,1,17.97838667924238,1,8.732147015340468,1,1,55.345299911256255,286.32756805100973,287.8009936828809,6038.653461115918,13.75691081074925,5.710079563052609,6.424894168972969,1
1,1,15.717103678542138,1,9.983953200251296,1,1,48.34260607122226,286.33486370576713,287.8030339102944,4287.051776226639,12.054803087093049,6.884706125984123,8,1
1,1,17.6454515133603,1,7.707536949940159,1,1,55.89969633107536,286.3226180915088,287.79142209602156,10430.877060928557,13.381074679738356,6.315609493028674,287.997495919466,1
1,1,11.02570227506406,1,11.960829543873231,1,1,31.419997398353058,286.35250556563,287.80192982225725,1093.2947424027952,5.2088984625679045,6.2561570664421655,0,1
1,1,16.689052329602497,1,9.823399751350843,1,1,51.56882825043436,286.33086835715795,287.8018919420569,10275.851902533337,12.547386267814433,6.504128307176609,189.65662592696026,1
1,1,14.758138104360754,1,10.361081859202814,1,1,46.51763884707433,286.59514361774063,288.5044817092729,4562.949466341495,9.30151175583679,8.451713125174345,318.38995437324047,1
1,1,8.673954044332467,1,10.74864001358882,1,1,25.968916304051305,286.60078739181625,288.5104887188444,161.2835983308978,4.450829225581386,6.871919961174296,0,1
1,1,14.08590670392094,1,13.86144156792987,1,0,41.09208690764151,286.5885640252848,288.4991456166891,3283.2026269211783,9.617605431355702,8.024997352611319,116.20526292268187,1
1,1,15.958399335497862,1,10.515838333661144,1,1,49.48371321795915,286.5852332701189,288.4964566440633,10238.33929795266,10.971929501052735,8.438022951992519,545.2849006378092,1
1,1,18.129768545184334,1,14.361368831669498,1,1,51.58755100313196,286.65890030739183,288.438478860768,10771.564268370483,14.839738034672273,6.434057067045348,17.567099928855896,1
1,1,17.605307126577102,1,15.903881756686912,1,1,49.012360240077,286.69167551111286,288.4700843786973,4985.494841134987,15.162729779087078,6.330995358234871,14,1
1,1,18.10926600353452,1,13.488345940326502,1,0,51.94750892123443,286.61178117687734,288.3913867724112,11321.617721478899,14.68649757198873,6.475750978405393,4.057809941470623,1
1,1,17.574814921144714,1,14.193281481542614,1,1,50.447228224418474,286.6204286131895,288.3999651203496,9667.726409438583,13.837506058428326,6.654655631307989,14,1
1,1,17.744338586073056,1,14.511072238082242,1,1,49.82696403851547,286.65137584879943,288.4309591475779,7236.227079740095,14.413663695722649,6.663165194285226,6.796776831150055,1
1,1,17.69180510516608,1,15.573239009229157,1,1,50.6321264602424,286.4200427959149,288.1404739697881,9277.792933805671,13.34533165501861,4.818865243929154,0.8575137555599213,1
1,1,17.852662077521426,1,14.883166393224052,1,0,50.65725652533176,286.4151887428619,288.13523685646004,11236.228579101646,13.23479616991016,4.736277720718155,0,1
1,1,15.269286729392064,1,17.064651579209198,1,0,43.582419423221076,286.4118472956094,288.13165151634246,18843.954425859156,10.62731338977044,6.054296133703605,480,1
1,1,17.11398211512808,1,13.629087040169532,1,1,51.861139181012845,286.41830488179545,288.1373601912827,4226.1438763111655,12.569569604217973,4.934888584751088,2,1
1,1,16.17971826024826,1,18.757198631330116,1,0,45.746669658055254,286.4180085876713,288.1366627445137,15266.5005773269,11.970700108795473,5.66586082884901,478.6772553920746,1
1,1,19.808787764084038,1,4.672743410643464,1,1,68.12845162796978,286.7414514318505,288.450053448534,1546.298968250223,15.254088339873157,6.421889582824302,154,1
1,1,20.31130377622537,1,6.5486735061345165,1,1,65.72855984629601,286.6695995096507,288.35956568572044,8625.06738314021,11.991138376096304,7.3924709094917365,268.81720125838183,1
1,1,19.3474756722808,1,10.48783183016201,1,1,61.00233676070042,286.58026116025036,288.25553352213706,403.78025393516873,8.419300521962127,6.88201872513912,6,1
1,1,20.408025689704274,1,4.0483657566400115,1,1,73.06656862653539,286.6499938964844,288.3678894042969,878.7279205591767,16.06527733237484,4.233387945597095,0,1
1,1,19.611485571850334,1,8.65195271629871,1,1,60.70440345737024,286.5902509248599,288.2785153771037,2030.0239388031114,8.90172758749968,7.739286704765024,55.30652532838576,1
1,1,16.04018953406467,1,11.35880269368421,1,1,50.15283037383937,286.224303462352,288.06993083610456,1246.5984287285391,13.61580187717414,6.384517463964039,84.81732827425003,1
1,1,16.038833411141475,1,9.362369811973004,1,1,52.59925244957881,286.22484035333673,288.0733980841095,5083.324703518915,12.284298066173884,5.611902597071264,0,1
1,1,13.71779926599681,1,10.860503005453216,1,1,43.95840303012133,286.23294436387215,288.0791494264672,2634.924854074722,10.782341788298949,6.037279164231832,20.603918582201004,1
1,1,17.74807322375187,1,8.964272501756083,1,1,55.99609703739298,286.20773430331394,288.0554134228583,1722.385259481147,13.732656244310446,5.333148980007986,0,1
1,1,16.25494552622727,1,10.315995673907999,1,1,52.41122434065045,286.2314217826649,288.0790443182376,4687.367127872178,12.52235629332757,6.519036258627868,86.60024839639664,1
1,1,19.268888401023002,1,8.415448313399803,1,1,55.18138453120608,287.0438996588864,288.8721641564181,3225.0861206320587,14.721827205466784,6.769118285865603,85.9686401814688,1
1,1,17.556374017357744,1,8.175947724974963,1,1,56.59859713008439,287.00502184232465,288.8342759927153,518.2835518526845,14.900973644253863,2.750051627988126,0,1
1,1,18.449977724049724,1,8.568802280230729,1,1,54.35634834930751,287.0242898361036,288.8526510578275,5122.650374101053,15.275275442196415,5.096741029243853,72.01034535467625,1
1,1,16.768988567937317,1,10.480029618991692,1,0,49.03264813158618,287.04530179742665,288.873742171015,4437.32384694794,12.383173410465412,6.854283785437619,19.9882029928267,1
1,1,17.82676093485739,1,9.829705264679848,1,1,52.303491371152106,287.03883043007966,288.86776565687614,5456.892393612939,13.934929369555988,6.040732890774303,20.27252921462059,1
1,1,15.312534617716512,1,14.830988536007006,1,1,43.08806367020445,286.21024591334975,287.99580034754996,10870.683311978588,11.85587162113865,6.927292465307903,95.17220183834434,1
1,1,15.0732384520327,1,17.120010520895953,1,1,42.99651580739646,286.06653537074436,287.8480622664116,947.9417893020727,12.055778803400106,6.15102930294124,15.677832782268524,1
1,1,14.295013023773864,1,14.252068621983796,1,1,40.27215549638563,286.23152807342507,288.0172537975278,1817.5539853348455,13.377105787824853,6.315007853463596,4.478785276412964,1
1,1,12.577994773544592,1,20.013419350714283,1,1,35.485264964488145,286.2783410451974,288.0662949797256,5361.27273695692,10.613956454130491,6.505981018731149,10,1
1,1,16.634047537366193,1,15.418191955832613,1,1,48.842781269933454,285.893569116703,287.67170553544815,516.9429219100421,11.910788701910205,6.959815356204191,20,1
1,1,15.23422108657691,1,16.363213017192322,1,1,43.6938639101471,286.1917465038717,287.9755622740428,7397.830099209605,13.182588415420344,5.45569584500664,117.94471381558105,1
1,1,16.43421014297173,1,9.958337273319419,1,1,57.726229329834446,286.24556807784586,287.95232634710095,1469.3068793817656,12.52588125197713,6.745576405771627,0,1
1,1,17.60485508483814,1,8.479100382576316,1,1,57.883359775025504,286.23282136866396,287.9409005528893,6248.648506631299,13.455945681374656,5.502394549126864,28.289581149816513,1
1,1,15.969614449815674,1,9.85466369658703,1,1,50.82703059058033,286.2646484375,287.97113037109375,582.6476094877871,13.029694985659225,5.501081098521914,5.937205482972786,1
